date,age_range,gender,language,belonging,cultural_activities,te_reo,cultural_knowledge,trust_nz_government,trust_local_council,trust_nz_police,safety,discrimination,loneliness,independence,support_in_crisis,level_of_control,volunteering_time,paid_working_hours,job_satisfaction,work_life_balance,leisure_time,be_yourself_in_nz,be_yourself_in_newlands,life_satisfaction,meaning_and_purpose,family_wellbeing,access_to_natural_environment,work_travel_time,basic_life_skills,newlands_resident,home_disaster_ready,neighbourhood_support_group,out_of_newlands_during_day,place_out_of_newlands_disaster_ready,satisfaction_income,confident_in_finding_a_new_job,confident_water_safety,optimal_use_of_land,personal_mental_health,vote_local_elections_2019,vote_general_election_2020,voted_local_elections_2022,voted_general_elections_2023
01/11/2019,35-44,Female,100,100,50,30,55,55,50,60,55,50,50,55,60,60,80,0,,,25,55,50,60,65,55,50,,70,1,,0,0,,,,,,,,,,
01/11/2019,35-44,Female,100,80,0,0,50,75,70,80,90,50,40,60,90,75,80,40,75,61,31,75,80,75,70,60,100,25,100,,,,,,,,,,,,,,
01/11/2019,45-54,Female,94,52,20,0,0,19,46,69,52,0,75,98,49,89,73,21,24,20,23,53,52,51,66,67,69,0,79,1,,,,,,,,,,,,,
01/11/2019,35-44,Female,99,86,98,2,60,57,77,99,99,51,49,87,75,83,23,35,63,25,17,13,,,,,99,48,84,0,,,,,,,,,,,,,
01/11/2019,25-34,Female,100,50,50,0,30,,,100,60,0,100,100,100,80,55,40,70,90,40,100,100,70,100,100,100,,60,1,1,0,0,,,,,,,,,,
01/11/2019,35-44,Female,97,88,48,30,75,78,33,82,70,4,94,79,84,98,70,60,97,32,37,92,73,57,82,75,82,25,90,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,100,100,0,1,54,62,70,45,100,0,100,100,70,72,26,39,100,100,39,83,77,50,49,73,100,53,100,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,100,90,2,2,20,66,77,93,97,50,97,100,100,100,0,40,51,36,54,83,83,50,50,80,79,5,94,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,50,0,0,0,26,19,32,57,56,51,51,51,51,47,41,52,51,21,32,33,52,50,44,52,37,51,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,97,97,3,34,31,50,50,50,93,61,70,79,80,86,28,30,50,50,50,93,94,80,80,50,87,50,81,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,92,75,90,0,93,66,69,70,70,46,90,90,95,86,50,46,66,50,30,50,46,50,70,70,69,60,80,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,100,100,0,0,65,33,34,74,100,0,100,74,100,100,22,43,63,100,26,100,100,100,66,100,100,31,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,0,0,50,70,70,100,72,0,100,89,100,100,15,50,50,46,22,100,,50,75,100,100,3,75,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,63,88,55,23,85,66,49,87,50,25,92,67,78,66,84,37,83,86,52,57,58,78,80,78,77,37,74,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,100,100,50,0,20,40,70,40,10,70,70,50,70,60,80,30,40,50,40,50,60,70,60,50,100,20,95,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,100,11,30,88,89,100,94,1,56,91,80,94,26,30,50,50,23,93,94,51,50,75,50,19,,,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,50,0,95,52,50,64,79,0,88,93,82,96,,20,49,50,24,95,,54,88,92,61,36,96,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,98,99,52,19,43,43,52,53,53,0,99,93,86,67,53,40,67,72,50,82,91,86,88,92,87,13,52,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,12,100,68,0,26,54,51,100,76,6,,,,,,,,,,100,99,100,100,83,100,35,57,1,0,0,1,1,,,,,,,,,
01/11/2019,35-44,Female,11,100,100,0,100,60,50,60,60,70,70,85,85,80,80,60,40,40,20,80,80,80,85,80,80,60,80,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,61,66,90,0,90,65,63,90,91,65,50,98,77,94,63,41,50,32,8,70,53,56,77,76,50,60,94,1,,,,,,,,,,,,,
01/11/2019,45-54,Female,100,100,50,0,50,50,50,100,50,0,100,80,50,0,40,50,40,20,60,100,80,80,80,70,30,60,80,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,90,52,0,98,50,36,76,82,100,98,98,86,90,0,60,29,0,0,14,83,85,84,88,97,43,98,0,,,,,,,,,,,,,
01/11/2019,65-74,Female,92,95,,,,,,,,,,,,46,0,60,49,50,0,93,,50,48,,25,50,95,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,100,71,0,0,67,52,53,86,70,0,98,70,65,72,70,52,87,64,23,95,85,70,82,66,95,5,89,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,90,50,90,10,50,50,90,90,90,50,90,90,90,50,50,60,80,50,31,90,50,50,80,50,90,50,50,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,100,0,50,100,100,100,100,1,100,,100,52,99,52,52,50,52,51,50,51,52,99,100,52,97,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,100,100,0,0,0,41,56,77,40,0,86,89,85,76,87,39,54,61,22,87,87,60,63,83,74,11,74,1,0,,,,,,,,,,,,
01/11/2019,35-44,Female,10,100,0,0,0,30,10,65,65,100,50,80,80,90,50,30,69,40,10,30,40,40,40,50,50,41,90,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,0,0,54,51,51,52,81,54,55,49,75,55,70,0,,,26,71,79,62,55,71,20,,100,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,95,95,94,37,97,67,30,73,42,0,95,60,95,80,67,39,94,93,52,76,,,80,100,,25,95,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,52,0,50,100,100,100,75,61,73,55,52,100,0,0,,,46,50,50,70,50,100,100,,50,1,1,0,0,,,,,,,,,,
01/11/2019,35-44,Male,91,76,58,3,57,54,59,70,73,57,86,84,58,77,60,43,66,59,30,73,83,52,54,55,68,38,86,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,100,100,0,0,1,50,53,100,100,0,50,81,81,73,99,40,89,50,9,72,99,84,85,76,100,40,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,95,67,50,0,10,,,98,98,0,25,98,,,100,37,98,25,10,75,,25,,,80,30,75,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,100,70,50,30,50,30,50,100,90,42,100,100,100,70,50,60,41,41,60,80,80,100,100,100,100,25,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,46,0,0,49,51,48,82,0,48,100,52,100,48,50,0,,,13,86,86,100,50,96,94,,72,1,0,0,1,0,,,,,,,,,
01/11/2019,35-44,Female,95,84,65,14,62,54,57,,,9,60,72,50,61,71,30,53,46,20,59,62,46,75,68,54,9,91,1,0,,,,,,,,,,,,
01/11/2019,35-44,Female,99,99,2,21,99,49,73,61,72,3,81,99,85,81,41,31,88,49,60,98,99,84,78,88,97,5,91,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,0,100,0,0,0,50,39,75,65,51,100,100,100,100,51,40,100,50,8,100,50,100,100,70,100,15,100,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,50,100,50,0,50,20,50,60,0,0,,0,100,50,0,0,,,42,25,0,60,100,30,100,,50,0,,,,,,,,,,,,,
01/11/2019,45-54,Male,100,100,100,0,51,46,52,100,100,4,95,95,98,79,20,60,81,20,9,95,99,77,100,90,90,15,88,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,67,100,0,0,79,67,51,86,75,44,23,48,74,65,74,60,81,95,21,82,73,67,91,80,95,4,94,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,95,96,95,37,97,67,30,75,43,0,96,60,96,82,67,40,94,93,60,76,73,74,76,100,,23,96,,0,,,,,,,,,,,,
01/11/2019,35-44,Female,100,55,98,2,99,99,98,,48,3,98,98,99,55,50,40,98,66,33,98,,78,99,98,70,13,71,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,90,100,0,0,50,25,40,80,80,0,90,100,100,75,80,60,80,20,20,100,100,80,90,80,60,30,80,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,51,97,93,7,50,92,93,,50,3,50,,,,6,,,,,49,49,50,,94,,,,1,1,0,0,,,,,,,,,,
01/11/2019,45-54,Male,100,80,80,10,70,55,55,55,80,5,80,70,95,50,60,30,70,40,20,70,70,50,50,50,90,30,95,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,85,0,0,70,25,35,70,67,6,70,90,82,70,75,25,55,22,5,74,65,62,60,59,47,10,95,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,100,90,100,5,100,50,50,50,80,0,100,90,90,100,100,40,100,100,10,50,50,80,80,90,80,30,80,0,,,,,,,,,,,,,
01/11/2019,18-24,Female,60,100,1,59,,,,75,85,95,50,65,92,75,80,40,50,50,,96,96,70,51,75,68,10,96,1,1,1,1,1,,,,,,,,,
01/11/2019,35-44,Female,100,100,0,0,0,0,100,50,50,0,100,100,100,91,0,13,50,50,27,50,50,50,91,93,75,4,91,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,98,99,51,21,92,70,70,90,82,51,95,89,98,91,20,37,92,80,60,92,94,90,89,85,98,35,92,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,54,52,81,55,43,83,37,53,82,87,88,80,94,60,50,54,46,96,96,80,67,70,65,32,82,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,100,53,100,100,100,100,100,2,100,100,100,100,100,45,100,100,50,100,100,100,100,100,100,20,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,100,80,0,0,50,50,100,80,80,50,50,90,90,80,10,35,50,50,35,50,50,50,50,70,50,60,95,0,,,,,,,,,,,,,
01/11/2019,25-34,Do not wish to state,100,100,100,0,100,0,50,50,50,100,50,1,50,100,50,60,,,10,100,100,0,100,100,100,60,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Male,100,100,5,6,45,80,86,97,94,46,95,81,45,97,47,33,90,93,14,88,93,96,91,87,100,23,91,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,90,76,35,5,62,48,40,70,50,65,34,80,65,50,50,35,60,85,56,55,65,40,64,61,65,7,85,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,100,100,50,0,74,65,65,84,46,0,100,100,85,78,84,27,95,77,60,100,100,84,100,88,90,50,100,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,0,0,50,50,50,100,78,0,50,100,50,75,0,50,100,75,15,100,100,50,50,50,100,30,100,0,,0,,,,,,,,,,,
01/11/2019,45-54,Female,100,100,24,50,52,61,64,75,75,0,50,61,76,72,17,33,75,50,13,,,,,,,,,,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,100,57,41,47,50,50,100,90,4,88,87,97,64,55,39,83,45,6,91,90,83,89,92,81,3,84,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,75,56,5,0,65,35,85,80,55,100,83,60,80,45,35,50,50,35,75,80,80,100,80,90,10,90,0,,,,,,,,,,,,,
01/11/2019,35-44,Female,100,88,65,0,70,55,49,65,56,0,67,67,70,65,40,35,80,7,20,74,80,79,81,72,100,33,100,0,,,,,,,,,,,,,
01/11/2019,45-54,Female,100,75,47,0,50,35,63,79,0,0,85,85,83,65,92,25,47,67,30,60,60,50,50,65,72,20,67,0,,,,,,,,,,,,,
29/10/2019,15-18,Male,67,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
05/11/2022,65-74,Female,15,98,8,10,46,82,10,90,80,7,26,71,80,50,14,,,,25,89,92,50,49,79,80,,91,1,1,0,0,,,,70,52,50,1,1,,
04/11/2022,35-44,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2022,15-18,Female,100,37,5,18,95,0,8,77,45,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
04/11/2022,35-44,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2022,65-74,Male,100,100,1,0,0,54,65,84,98,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
01/11/2022,35-44,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2022,25-34,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2022,65-74,Female,98,98,1,1,96,56,,91,13,0,51,31,90,85,74,2,,61,60,96,95,86,83,94,94,,81,1,0,0,0,,,,50,43,85,,1,,
28/10/2022,55-64,Female,100,100,0,2,2,3,19,95,95,0,67,100,100,80,0,30,50,52,44,,,,,,,,,,,,,,51,1,,,,0,1,,
29/09/2022,35-44,Female,100,95,67,8,73,76,35,74,23,0,36,98,77,85,12,15,98,82,3,,,,,,,,,,,,,,71,100,,,,1,1,,
22/09/2022,45-54,Male,100,50,0,0,0,50,50,50,0,0,100,50,50,50,0,40,100,70,20,,,,,,,,,,,,,,70,0,,,,0,0,,
22/09/2022,45-54,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2022,55-64,Male,60,72,0,0,0,50,50,78,72,,25,,,,,,,53,,50,53,55,55,63,58,38,61,1,,,,,48,43,57,53,53,1,1,,
21/09/2022,45-54,Male,100,55,36,0,76,35,36,74,36,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
21/09/2022,45-54,Do not wish to state,48,28,0,33,1,0,0,43,96,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
21/09/2022,45-54,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/09/2022,45-54,Female,100,95,51,22,12,80,60,60,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
13/08/2024,45-54,Male,100,80,30,0,30,40,40,70,100,30,50,90,80,80,90,4,,60,,70,70,80,80,70,80,2,80,0,,,,,70,60,40,30,60,,,1,1
19/08/2024,25-34,Male,80,80,0,0,30,60,,80,70,30,50,40,60,70,50,7,70,70,,80,70,70,70,70,70,8,70,0,0,0,0,0,70,70,70,80,70,,,0,
27/08/2024,35-44,Female,100,80,30,50,50,50,50,60,60,50,50,60,60,50,90,0,,,,40,50,60,70,70,80,5,100,0,,,,,,60,80,80,70,,,1,1
07/10/2024,,Female,100,100,0,0,0,10,40,80,10,0,0,100,40,80,0,20,100,100,35,100,100,100,100,100,90,20,100,1,1,0,0,,100,100,90,100,80,,,0,1
07/10/2024,35-44,Female,100,50,0,0,50,30,30,50,50,0,50,90,50,80,0,35,50,50,20,100,100,50,80,80,80,25,70,1,0,,,,60,40,90,50,50,,,1,1
08/10/2024,35-44,Female,100,100,30,50,50,10,30,50,40,30,80,50,80,40,90,0,,,20,80,40,30,40,20,80,20,100,0,,,,,,30,40,30,30,,,1,1
22/10/2024,65-74,Male,90,100,30,0,30,70,50,90,80,30,50,90,90,90,90,35,80,80,25,90,90,90,90,90,90,20,90,0,,,,,100,80,70,70,90,,,1,1
24/10/2024,45-54,Male,100,70,50,0,50,50,50,80,80,0,0,90,90,90,90,35,60,60,20,70,70,80,70,70,80,60,90,0,,,,,70,80,70,70,90,,,0,1
25/10/2024,55-64,Female,30,80,0,0,50,30,10,80,60,30,0,70,70,80,90,35,80,50,20,80,80,80,90,60,90,20,80,0,,,,,50,70,70,70,80,,,1,1
26/10/2024,75-84,Female,90,90,30,0,30,20,60,80,80,0,0,90,50,90,90,0,,80,60,80,80,80,80,70,50,20,70,1,0,0,0,0,,,30,40,80,,,1,1
26/10/2024,15-18,Female,70,100,0,0,30,40,40,100,70,30,0,20,100,100,90,0,,,45,100,100,100,100,100,60,20,90,1,,0,1,1,,60,70,20,100,,,0,0
28/10/2024,35-44,Female,40,100,30,50,30,80,80,80,50,30,50,50,50,50,50,0,,30,20,60,40,50,70,40,70,20,100,1,1,0,0,,,40,40,30,70,,,1,1
28/10/2024,35-44,Female,100,100,50,50,30,30,40,80,70,0,50,80,100,70,90,0,,,20,100,100,80,80,100,100,20,100,1,1,1,0,,,80,90,30,70,,,1,1
29/10/2024,25-34,Female,30,100,30,0,50,10,70,10,100,30,50,70,70,50,50,0,,,20,70,40,70,70,80,70,20,50,1,1,1,0,,,60,90,50,60,,,1,1
29/10/2024,25-34,Female,80,80,30,50,50,60,30,80,70,30,0,90,90,80,50,35,60,80,55,80,80,80,90,70,60,20,70,1,0,,,,70,80,70,50,80,,,0,1
29/10/2024,75-84,Female,100,100,0,0,30,100,90,100,10,0,0,100,100,100,90,0,,,45,100,100,100,100,100,100,20,100,1,0,0,0,0,,,100,10,100,,,1,1
30/10/2024,25-34,Female,100,90,0,0,30,60,60,80,90,0,0,80,100,80,50,35,70,50,0,90,90,90,90,80,100,45,100,0,,,,,70,30,50,30,40,,,1,1
30/10/2024,65-74,Female,100,80,0,50,0,30,20,90,80,0,50,70,80,70,0,0,,,25,80,80,70,60,70,80,25,90,1,1,0,,,,,80,40,60,,,1,1
02/11/2024,45-54,Female,100,90,30,0,30,60,40,60,80,0,0,80,50,70,0,35,70,50,25,100,100,70,80,60,80,25,90,0,,,,,70,50,100,90,80,,,1,1
04/11/2024,45-54,Female,100,70,50,0,50,60,70,90,90,0,0,80,90,90,90,25,70,90,35,70,70,80,90,90,90,25,100,0,,,,,50,80,90,80,90,,,1,1
04/11/2024,65-74,Female,100,90,30,50,30,40,70,80,80,0,0,90,100,100,50,0,,100,45,90,100,90,90,90,100,20,90,0,,1,,,,40,60,70,90,,,1,1
05/11/2024,35-44,Female,100,100,30,0,30,60,50,90,60,0,0,90,80,80,50,25,70,90,20,90,90,80,90,70,40,35,80,0,,,,,70,50,70,30,80,,,1,1
11/11/2024,55-64,Female,80,90,0,0,50,50,50,80,60,30,50,80,80,80,0,25,80,50,20,80,80,70,80,80,80,20,90,1,0,,,,60,60,70,70,80,,,1,1
12/11/2024,15-18,Female,100,90,50,50,50,10,80,30,30,50,50,50,70,40,0,0,50,50,25,100,100,80,90,60,50,25,80,1,0,,,,50,10,90,50,40,,,0,0
15/11/2024,35-44,Female,100,100,0,50,30,30,60,50,60,30,0,100,80,80,90,0,,,20,70,80,80,90,80,90,20,100,1,1,0,0,,,50,70,50,80,,,1,1
16/11/2024,45-54,Male,100,50,30,0,30,30,30,50,80,50,50,60,50,50,50,35,50,50,20,50,50,50,50,60,50,25,70,0,,,,,50,50,50,50,80,,,1,1
17/11/2024,65-74,Female,100,100,0,0,0,70,60,80,80,0,0,100,80,100,0,0,,80,60,100,100,100,100,90,100,20,100,1,0,0,0,,,60,80,50,100,,,1,1
19/11/2024,55-64,Female,100,60,30,0,0,40,10,100,70,0,0,70,80,70,0,35,70,60,20,80,80,60,40,60,70,20,70,0,,,,,60,60,70,50,60,,,1,1
22/11/2024,35-44,Male,90,60,0,0,30,40,50,90,90,30,50,70,70,70,0,35,70,80,25,80,80,70,60,70,70,20,80,1,0,,,,70,30,60,60,60,,,1,1
22/11/2024,65-74,Female,100,100,30,0,30,80,10,80,40,50,80,100,100,100,0,20,,,60,100,100,90,100,100,90,20,100,1,1,0,0,1,,100,100,100,100,,,1,1
23/11/2024,45-54,Female,40,80,0,0,30,50,50,80,80,0,0,100,100,100,90,55,80,50,20,70,80,70,70,70,70,25,80,0,,,,,100,80,70,70,70,,,1,1
26/11/2024,45-54,Female,100,100,0,50,30,50,80,100,60,0,0,90,90,90,0,45,90,80,35,80,80,80,80,90,90,25,100,0,,,,,100,80,80,70,80,,,1,1
26/11/2024,75-84,Male,90,90,30,0,30,50,20,70,90,0,0,70,90,90,50,0,,,60,90,90,70,70,60,90,20,80,1,1,0,0,,,,30,30,70,,,1,1
29/11/2024,55-64,Female,100,100,0,0,30,70,70,90,50,30,50,70,100,90,90,0,,100,60,90,90,90,100,90,70,20,100,1,1,0,,,,80,70,40,90,,,1,1
01/10/2025,35-44,Female,100,80,0,0,30,,,90,80,0,50,90,90,80,50,35,80,70,20,80,80,80,,90,80,25,90,1,0,,,,80,,80,90,,,,0,0
15/10/2025,65-74,Female,100,90,30,0,50,70,80,100,70,0,50,70,80,80,90,0,,,55,90,90,70,,70,80,20,70,1,1,0,0,,,,90,80,,,,1,1
15/10/2025,75-84,Male,100,100,0,0,0,80,50,100,80,,0,100,100,100,50,0,,,60,100,100,80,,80,100,20,80,1,1,0,,1,,10,80,50,,,,1,1
15/10/2025,65-74,Female,90,100,30,0,30,40,30,80,70,0,50,90,80,80,50,0,,,20,100,100,90,,90,90,20,100,1,1,1,0,0,,,50,50,,,,1,1
15/10/2025,55-64,Female,100,80,50,50,50,60,60,90,90,30,50,100,100,100,50,0,,50,60,80,100,100,,70,100,20,100,1,1,1,0,,,10,80,60,,,,1,1
15/10/2025,45-54,Female,70,80,50,0,50,10,50,70,70,0,0,100,100,100,90,20,70,80,35,100,100,90,,100,100,35,80,1,0,,,,40,10,70,60,,,,1,1
16/10/2025,55-64,Female,100,100,0,0,30,60,60,80,40,0,0,90,100,100,90,0,,90,60,90,90,90,,90,80,20,100,1,1,0,0,,,80,80,60,,,,1,1
17/10/2025,55-64,Male,10,80,0,0,30,70,20,80,90,0,0,90,30,40,90,35,80,70,55,70,80,80,,70,90,20,40,0,,,,,50,50,80,40,,,,1,1
17/10/2025,25-34,Female,90,50,0,50,30,10,30,20,20,30,50,100,90,80,0,0,,40,35,50,60,50,,50,20,20,50,1,0,0,0,,,10,40,10,,,,1,1
17/10/2025,55-64,Female,100,100,0,50,30,50,70,100,50,50,50,50,90,80,90,0,,80,60,100,100,70,,70,100,20,100,1,1,1,0,,,80,80,70,,,,1,1
17/10/2025,65-74,Male,100,100,0,0,0,50,80,100,100,0,0,100,100,100,0,0,,100,45,100,100,100,,100,100,20,100,1,1,0,0,,,,100,100,,,,1,1
18/10/2025,65-74,Female,20,80,0,0,0,60,50,100,50,30,50,100,80,60,0,35,80,80,35,80,80,60,,40,60,20,80,1,0,,,,40,20,40,60,,,,1,1
18/10/2025,45-54,Female,100,90,50,50,30,10,80,70,80,0,0,70,60,60,50,0,,,20,90,90,70,,40,90,20,80,1,0,,,,,70,80,50,,,,1,1
19/10/2025,45-54,Female,100,100,30,50,30,60,30,100,80,0,50,90,80,90,0,35,40,90,25,100,100,80,,10,90,25,100,0,,,,,100,20,100,30,,,,1,1
19/10/2025,35-44,Female,100,80,30,0,30,50,70,80,90,30,50,90,70,70,0,0,,60,20,90,70,80,,80,80,20,70,1,1,0,0,,,60,90,70,,,,1,1
19/10/2025,35-44,Male,100,100,0,0,0,70,70,70,60,0,50,100,70,70,50,35,100,100,35,80,80,80,,10,100,20,90,1,0,,,,80,90,100,70,,,,0,0
19/10/2025,45-54,Female,100,100,50,0,30,20,60,100,60,0,0,100,100,80,90,20,100,80,25,100,100,90,,50,100,20,100,0,0,,,,70,50,100,70,,,,1,1
20/10/2025,55-64,Female,100,100,50,90,30,30,30,70,10,50,0,80,60,70,90,45,80,40,35,70,60,60,,30,40,20,100,1,0,,,,40,60,30,30,,,,1,1
21/10/2025,65-74,Do not wish to state,100,80,0,0,0,80,50,80,50,0,0,100,80,100,0,0,,,35,100,100,100,,100,100,20,100,1,1,0,0,,,,100,80,,,,1,1
21/10/2025,35-44,Female,100,90,0,0,30,20,50,80,70,0,0,90,100,100,50,45,,,20,80,80,90,,80,50,20,80,1,1,0,0,,,90,50,50,,,,1,1
22/10/2025,25-34,Female,90,70,0,0,0,10,50,60,60,30,50,100,80,100,90,0,,,25,50,50,50,,50,70,55,70,1,1,1,1,1,,30,60,20,,,,1,1
22/10/2025,65-74,Male,100,80,0,0,30,60,40,80,70,0,50,90,80,70,50,0,,,60,80,80,90,,80,60,25,90,1,1,0,0,,,60,40,60,,,,1,1
23/10/2025,25-34,Female,20,100,0,0,0,80,80,60,70,0,0,70,80,100,50,35,,100,55,100,100,80,,80,50,35,80,1,,0,1,1,,80,100,100,,,,0,1
23/10/2025,65-74,Female,100,100,0,0,50,20,20,80,70,0,0,100,90,80,0,35,80,100,25,100,100,80,,50,80,20,70,1,0,,,,10,10,70,50,,,,1,1
24/10/2025,25-34,Male,100,100,50,90,50,,,,100,0,0,10,100,100,50,35,60,,20,10,100,80,,70,80,20,50,1,0,1,0,,80,,80,50,,,,1,1
24/10/2025,45-54,Female,100,100,0,0,0,20,80,100,30,50,80,80,90,20,0,0,,,35,70,90,30,,50,90,20,60,1,0,0,0,,,80,70,20,,,,1,1
25/10/2025,35-44,Female,70,70,0,0,0,70,50,80,30,0,0,80,40,70,0,35,60,60,20,100,70,70,,50,50,25,80,1,0,,,,50,60,50,40,,,,0,0
25/10/2025,55-64,Female,100,100,30,50,30,70,70,70,100,0,50,90,90,100,90,35,70,90,45,100,100,80,,80,100,35,100,1,0,,,,80,10,70,50,,,,1,1
25/10/2025,25-34,Female,100,80,30,50,30,50,60,80,80,0,50,80,80,70,0,55,80,60,20,90,90,80,,70,90,20,80,1,0,,,,80,70,90,70,,,,1,1
26/10/2025,35-44,Female,20,100,30,50,30,30,70,70,70,30,50,50,70,70,90,0,,,25,90,90,60,,70,80,20,70,1,0,0,0,,,70,30,30,,,,1,1
26/10/2025,65-74,Female,100,100,30,0,30,40,40,90,80,30,0,100,100,90,90,0,,,60,90,100,90,,70,100,35,100,1,1,0,,,,,100,20,,,,1,1
26/10/2025,25-34,Female,80,40,0,0,0,20,30,30,20,0,50,80,10,40,0,35,20,60,35,50,50,20,,40,80,25,70,1,0,,,,60,10,70,40,,,,1,1
27/10/2025,75-84,Male,90,20,30,50,30,10,20,10,60,50,80,70,70,40,90,25,90,20,20,60,60,60,,30,50,55,80,1,0,,,,20,10,10,30,,,,1,1
27/10/2025,65-74,Male,90,100,30,0,30,30,40,80,80,0,50,40,70,30,0,20,,30,60,70,80,20,,80,100,20,70,1,,0,0,,30,20,90,30,,,,1,1
28/10/2025,55-64,Female,90,80,0,50,50,10,50,60,40,0,0,80,60,100,50,25,100,80,20,100,100,90,,50,80,20,100,1,0,,,,80,50,70,50,,,,1,1
28/10/2025,35-44,Do not wish to state,100,70,30,0,30,60,60,90,70,0,50,100,80,100,0,35,100,80,20,50,50,50,,50,70,25,70,1,0,,,,100,60,30,30,,,,1,1
29/10/2025,65-74,Male,100,70,30,0,30,30,20,70,70,30,80,50,80,50,90,0,,50,25,60,50,60,,50,90,20,80,0,,,,,,20,90,50,,,,1,1
