final_column,description,field_type,analysis_role,allowed_values,direction,note
date,Survey response date derived from Timestamp,date,time,DD/MM/YYYY,NA,Extracted from raw Timestamp
postcode,Respondent postcode,integer,identifier_grouping,4-digit postcode,NA,Stored as integer
age_range,Respondent age band,ordered_categorical,demographic,"15-18;18-24;25-34;35-44;45-54;55-64;65-74;75-84;85+",NA,Standardized age-band formatting
gender,Respondent gender,categorical,demographic,Raw text values,NA,Retained from source
language,Language score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
belonging,Sense of belonging score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
cultural_activities,Cultural activities score,integer,score,0-100,Higher=more positive,"Text mapping used for No/Once or twice/Many times"
te_reo,Te Reo score,integer,score,0-100,Higher=more positive,Text mapping used for later-year categories
cultural_knowledge,Cultural knowledge score,integer,score,0-100,Higher=more positive,Text mapping used for later-year categories
trust_nz_government,Trust in NZ government score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
trust_local_council,Trust in local council score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
trust_nz_police,Trust in NZ Police score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
safety,Safety score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
discrimination,Discrimination score,integer,score,0-100,Higher=more severe/problematic,Direction intentionally not reversed
loneliness,Loneliness score,integer,score,0-100,Higher=more severe/problematic,Direction intentionally not reversed
independence,Independence score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
support_in_crisis,Support in crisis score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
level_of_control,Level of control score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
volunteering_time,Volunteering time score,integer,score,0-100,Higher=more volunteering,Text mapping used for later-year categories
paid_working_hours,Paid working hours derived representative value,integer,derived_continuous,0-60,Higher=more hours,Interval categories converted to representative values and capped at 60
job_satisfaction,Job satisfaction score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
work_life_balance,Work-life balance score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
leisure_time,Leisure time derived representative value,integer,derived_continuous,Derived interval values,Higher=more time,Interval categories converted to representative values
be_yourself_in_nz,Be yourself in NZ score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
be_yourself_in_newlands,Be yourself in Newlands score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
life_satisfaction,Life satisfaction score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
meaning_and_purpose,Meaning and purpose score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
family_wellbeing,Family wellbeing score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
access_to_natural_environment,Access to natural environment score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
work_travel_time,Work travel time derived representative value,integer,derived_continuous,Derived interval values,Higher=more travel time,Interval categories converted to representative values
basic_life_skills,Basic life skills score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
newlands_resident,Newlands resident flag,categorical,binary,Yes/No,NA,Binary categorical
home_disaster_ready,Home disaster ready flag,categorical,binary,Yes/No,NA,Binary categorical
neighbourhood_support_group,Neighbourhood support group flag,categorical,binary,Yes/No,NA,Binary categorical
out_of_newlands_during_day,Out of Newlands during day flag,categorical,binary,Yes/No,NA,Binary categorical
place_out_of_newlands_disaster_ready,Place out of Newlands disaster ready flag,categorical,binary,Yes/No,NA,Binary categorical
satisfaction_income,Income satisfaction score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
confident_in_finding_a_new_job,Confidence in finding a new job score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
confident_water_safety,Confidence in water safety score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
optimal_use_of_land,Optimal use of land score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
personal_mental_health,Personal mental health score,integer,score,0-100,Higher=more positive,2024/2025 0-10 values scaled to 0-100
vote_local_elections_2019,Voted in local elections 2019,categorical,binary,Yes/No,NA,Binary categorical
vote_general_election_2020,Voted in general election 2020,categorical,binary,Yes/No,NA,Binary categorical
voted_local_elections_2022,Voted in local elections 2022,categorical,binary,Yes/No,NA,Binary categorical
voted_general_elections_2023,Voted in general elections 2023,categorical,binary,Yes/No,NA,Binary categorical
