pillar_id,pillar_name,metric_name,metric_label,metric_type,direction,row_count,valid_n,missing_count,missing_pct,mean,median,std,min,max
1,Economic,paid_working_hours,Paid working hours,derived_continuous,Higher=more hours,609,606,3,0.49,34.68,35.0,14.17,0.0,60.0
1,Economic,job_satisfaction,Job satisfaction,score,Higher=more positive,609,601,8,1.31,67.89,73.0,24.15,0.0,100.0
1,Economic,work_travel_time,Work travel time,derived_continuous,Higher=more travel time,609,603,6,0.99,25.84,25.0,14.25,0.0,60.0
1,Economic,basic_life_skills,Basic life skills,score,Higher=more positive,609,607,2,0.33,83.53,89.0,16.29,25.0,100.0
1,Economic,satisfaction_income,Income satisfaction,score,Higher=more positive,609,235,374,61.41,65.62,70.0,25.23,0.0,100.0
1,Economic,confident_in_finding_a_new_job,Confidence in finding a new job,score,Higher=more positive,609,239,370,60.76,58.67,60.0,25.08,0.0,100.0
2,Environment,access_to_natural_environment,Access to natural environment,score,Higher=more positive,609,606,3,0.49,78.46,80.0,20.47,0.0,100.0
2,Environment,confident_water_safety,Confidence in water safety,score,Higher=more positive,609,238,371,60.92,68.11,70.0,22.34,0.0,100.0
2,Environment,optimal_use_of_land,Optimal use of land,score,Higher=more positive,609,239,370,60.76,55.8,60.0,20.96,0.0,100.0
3,Social,safety,Safety,score,Higher=more positive,609,607,2,0.33,66.27,70.0,24.97,0.0,100.0
3,Social,discrimination,Discrimination,score,Higher=more severe/problematic,609,601,8,1.31,21.51,4.0,27.87,0.0,100.0
3,Social,loneliness,Loneliness,score,Higher=more severe/problematic,609,607,2,0.33,57.91,52.0,36.35,0.0,100.0
3,Social,independence,Independence,score,Higher=more positive,609,605,4,0.66,85.46,90.0,18.73,0.0,100.0
3,Social,support_in_crisis,Support in crisis,score,Higher=more positive,609,608,1,0.16,77.53,80.0,21.54,0.0,100.0
3,Social,level_of_control,Level of control,score,Higher=more positive,609,608,1,0.16,79.1,80.0,17.6,25.0,100.0
3,Social,volunteering_time,Volunteering time,score,Higher=more volunteering,609,609,0,0.0,52.05,50.0,31.57,0.0,100.0
3,Social,work_life_balance,Work-life balance,score,Higher=more positive,609,606,3,0.49,62.87,64.0,24.62,0.0,100.0
3,Social,leisure_time,Leisure time,derived_continuous,Higher=more time,609,608,1,0.16,30.71,25.0,16.65,0.0,60.0
3,Social,be_yourself_in_nz,Be yourself in NZ,score,Higher=more positive,609,605,4,0.66,80.02,90.0,21.81,0.0,100.0
3,Social,be_yourself_in_newlands,Be yourself in Newlands,score,Higher=more positive,609,609,0,0.0,80.19,87.0,20.28,0.0,100.0
3,Social,life_satisfaction,Life satisfaction,score,Higher=more positive,609,609,0,0.0,73.98,80.0,18.93,11.0,100.0
3,Social,meaning_and_purpose,Meaning and purpose,score,Higher=more positive,609,489,120,19.7,75.12,80.0,21.15,0.0,100.0
3,Social,family_wellbeing,Family wellbeing,score,Higher=more positive,609,605,4,0.66,75.0,80.0,20.23,0.0,100.0
3,Social,personal_mental_health,Personal mental health,score,Higher=more positive,609,121,488,80.13,73.68,79.0,18.06,18.0,100.0
4,Cultural,language,Language,score,Higher=more positive,609,607,2,0.33,88.32,100.0,24.94,0.0,100.0
4,Cultural,belonging,Sense of belonging,score,Higher=more positive,609,609,0,0.0,86.72,95.0,17.62,5.0,100.0
4,Cultural,cultural_activities,Cultural activities,score,Higher=more positive,609,603,6,0.99,35.89,30.0,33.88,0.0,100.0
4,Cultural,te_reo,Te Reo,score,Higher=more positive,609,606,3,0.49,13.84,2.0,20.45,0.0,100.0
4,Cultural,cultural_knowledge,Cultural knowledge,score,Higher=more positive,609,608,1,0.16,41.29,47.0,30.62,0.0,100.0
5,Governance,trust_nz_government,Trust in NZ government,score,Higher=more positive,609,609,0,0.0,50.92,50.0,24.98,0.0,100.0
5,Governance,trust_local_council,Trust in local council,score,Higher=more positive,609,604,5,0.82,51.76,50.0,23.4,0.0,100.0
5,Governance,trust_nz_police,Trust in NZ Police,score,Higher=more positive,609,605,4,0.66,77.3,80.0,21.16,0.0,100.0
5,Governance,vote_local_elections_2019,Voted in local elections 2019,binary,Higher=Yes,609,51,558,91.63,0.9,1.0,0.3,0.0,1.0
5,Governance,vote_general_election_2020,Voted in general election 2020,binary,Higher=Yes,609,51,558,91.63,0.92,1.0,0.27,0.0,1.0
5,Governance,voted_local_elections_2022,Voted in local elections 2022,binary,Higher=Yes,609,188,421,69.13,0.86,1.0,0.35,0.0,1.0
5,Governance,voted_general_elections_2023,Voted in general elections 2023,binary,Higher=Yes,609,188,421,69.13,0.95,1.0,0.23,0.0,1.0
6,Disaster,home_disaster_ready,Home disaster ready,binary,Higher=Yes,609,601,8,1.31,0.56,1.0,0.5,0.0,1.0
6,Disaster,neighbourhood_support_group,Neighbourhood support group,binary,Higher=Yes,609,602,7,1.15,0.16,0.0,0.37,0.0,1.0
6,Disaster,out_of_newlands_during_day,Out of Newlands during day,binary,Higher=Yes,609,574,35,5.75,0.56,1.0,0.5,0.0,1.0
6,Disaster,place_out_of_newlands_disaster_ready,Place out of Newlands disaster ready,binary,Higher=Yes,609,462,147,24.14,0.67,1.0,0.47,0.0,1.0
